"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Middle East & North Africa (excluding high income)","MNA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","43.611597549208","42.2235224482826","34.3669009541443","38.923306462497","40.0481037927734","33.8787871317592","34.0833975742162","33.9765757995789","34.7464113540288","34.6307783373462","34.1009574884092","35.8916485269067","28.992956038546","30.8288515543688","45.1407852234477","49.9199112301501","44.2458301497483","42.9228192082086","42.6539025867533","40.804632069834","45.9967572651133","47.490139522379","42.2306238136607","36.0760399696316","32.080050686538","27.7277991075571","20.1462277828842","25.5611251453406","32.0862534587513","35.4598274755961","27.6820257917507","40.5122680432098","37.4125614380299","40.7271062599499","37.8059118592173","36.9170976476354","36.7070340166374","34.2889184910999","31.5060238505337","33.4726115805059","38.5358894522597","36.5476650887832","38.7795652792432","40.0434374492313","45.4928412509102","48.9751119897742","49.0749442526638","48.3700526765239","52.1614067495837","42.0625779275386","43.786231182353","47.4506445512782","46.8761230431178","48.4729874503167","47.6685813875455","41.6198252773579","37.1703170274519","42.9765671100655","52.3219174554416","49.6442372578418","41.0386483443063","47.9244873822654","53.8709442406938","",
"Montenegro","MNE","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1001221867886","94.9001237575898","95.6513708491389","64.9383376654956","63.2153080711276","69.7997571046879","68.6234126476476","63.8635323143833","61.1686926425755","58.9928294666976","60.4761705179617","62.4716946908079","63.2292813196287","60.8799533481716","59.1824288212334","59.2176563979531","71.3666389264854","",
"Mongolia","MNG","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","50.7770424221195","52.9305350523555","56.4251139010141","78.5711542564744","81.5913804194796","64.0499114661035","60.2858043715385","57.7944207309211","47.0789944150446","61.8950670006485","29.8022084217391","61.2471716550979","99.1668895705022","66.3197952556016","61.1500757005377","65.0209808190012","87.8118355373137","85.8204816796799","91.4499854029635","101.240559809651","91.4039343942937","86.9997510749191","88.8235660181408","94.9265352103037","89.1232538149387","88.7214591740512","94.5926866608829","109.456925262251","88.0046178701323","85.9171773563698","109.665919379788","90.4840766445175","84.4611067166351","90.0665504353853","72.8664222488671","73.9982159532359","91.7876470272261","97.7910712688552","96.7735644513191","96.7101176290079","105.237047810536","123.89721024176","",
"Northern Mariana Islands","MNP","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.563862928349","120.90395480226","123.140495867769","122.243166823751","105.959595959596","81.8763326226013","50.1597444089457","43.1446540880503","44.305381727159","48.2853223593964","44.6380697050938","43.9119170984456","53.3653846153846","52.0879120879121","48.2926829268293","40.3846153846154","45.8109146810146","50.5503810330229","50.3496503496504","","","",
"Mozambique","MOZ","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.523722815774","35.5165340732265","37.7016636134879","39.7551384969313","28.4814100165916","24.2174841162178","19.7182252280783","18.3746764646294","22.306300636674","25.6631391639045","31.2557848693378","39.541105213743","42.5000164691853","44.5871998307079","47.2571199687241","55.206002034529","50.5204849096999","51.5543670110737","48.1983913039912","66.5971793808019","67.8282378315058","75.1672710990776","82.1196651103245","73.2440727017597","72.4721470360021","70.7097834974499","78.9316520484364","79.6145327454023","77.9809694965689","70.6617693257581","87.8336867364012","124.660208068943","",
"Mauritania","MRT","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","20.7268946778951","23.7411762442565","27.3506229488931","27.617450092795","32.1139842769513","34.5172234258595","37.8606523185576","34.3613988505147","39.9915531747493","46.8640945950963","44.9982095511585","43.1486296220252","57.3759667699313","48.9387986531301","47.9116602849874","46.0618108535027","45.5552347458118","37.7813462785612","42.6514966755176","45.8048001178889","47.580509315867","45.9064500250809","44.5428081098892","46.4456844171294","60.2145146253916","48.9622374343086","49.3059710602762","41.9802437136862","45.4280049720201","56.8711796471258","40.4931788591959","38.4420184482597","46.986141830823","39.6940319232305","43.9350065657099","44.1351593954702","41.6023855905375","38.6744853528476","37.4133379783811","45.4616748896232","46.9627807318046","42.9361463006149","41.9277480165435","57.6930967051733","69.9246030926435","64.6498286715292","66.4026458960321","71.6228749371578","60.7051012332383","71.2219989784973","77.1069775888088","85.7583368836161","89.1725958865353","87.7052235627536","89.7538861360919","59.3397371177594","81.0424980093005","70.0470273134772","73.2890729955759","67.4635885462899","77.2780905241023","79.9724884908191","",
"Mauritius","MUS","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","88.7745137117347","91.7884022050717","81.2512284276127","78.85135","91.889889387145","78.3446477617788","76.7801398720682","74.0178907780302","81.0144896866295","89.1162666807077","91.461862964467","99.7952824250681","105.644702001185","105.915163602212","105.973806298174","96.3635544674263","90.7803543340394","92.358688659025","92.0985881581564","86.972835839833","92.5157026174279","90.2952121282905","89.1676642851121","87.5058628711799","78.2703986333574","78.3546643261177","81.7960387578265","73.2563698187021","72.4139771850703","81.6799161609481","84.7369529555346","75.2378771259859","70.4179062845202","62.1327361219649","66.4456098741058","66.9710290128143","68.5852106170361","67.2416610082907","66.5742197142008","62.0622917498147","55.6924997457665","55.3906486616574","54.4731652824634","54.1619012831278","52.6730709279219","61.7796835677006","69.481735467418","",
"Malawi","MWI","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","40.7515886627244","35.6430252514944","31.6179389430502","30.3345556060772","33.2759081009426","32.433569568552","29.4905399042904","33.2227494272579","34.5584914740836","33.2727635155117","36.2428993936972","36.5475211918886","43.1870956220994","28.7383722695808","48.782905428143","43.2708537058182","33.2874062559746","34.0060066902018","37.1328481289815","43.567776448755","35.9042004628467","39.8317273303696","21.8778876495183","28.4166996549215","27.9516997368978","31.7456758152375","34.0134900473402","35.0166856027404","37.6180777988343","36.55983314601","32.3251933866242","33.1469146094847","44.8068957274754","50.2516821908823","47.3905854622471","36.2493550337105","41.4166171148908","37.9044383564245","35.6655766907962","34.384330009308","28.6079037890263","32.3908250694157","17.622928779858","",
"Malaysia","MYS","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","109.433657347426","104.003661284782","103.073230944998","84.8966660593441","80.4659269573715","78.8813816574586","75.0751241816481","72.2187017004712","75.2768861206474","77.1990673916919","79.9141716121397","72.8254392898495","66.0870615189873","71.7613185386957","87.9298689736635","79.6769407128784","82.5231348584654","80.8326739115646","81.3848575885551","89.2271889022919","96.8792156749456","93.2640115946054","91.208587383185","90.1756395150758","89.9569639572596","88.3632178882148","88.3244451099254","95.2077310008016","106.568619884162","122.341027751751","133.357304061941","144.473853941565","136.268951102321","138.696533093488","159.032777894311","170.909660048635","155.415584553781","157.756602139853","182.253787172145","189.529996941123","192.12336665722","174.289847098097","172.364611847719","170.599781741246","185.822026461455","178.319615105836","178.982087426942","166.435916581597","154.135224507857","138.932333904696","142.43485360455","139.471949208485","134.819644822456","134.321039496021","130.973796669146","124.744128014104","118.977533958465","129.59423832409","129.618578045934","121.363646927926","126.127789459766","143.825136518186","158.906235261373","",
"North America","NAC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","8.20334705419641","7.98944182806741","7.90743543893507","7.93850487955015","8.35648507831652","8.39147158729607","8.81086901807052","8.78895351018267","9.35238213608031","9.46391431863671","10.0496320783904","10.0230418789477","10.7200059889641","12.5579560511693","16.3329196990373","15.3237433179822","15.8665160817635","16.0940134989155","16.5930851726426","18.2334773370719","19.5734865590015","18.6386917637042","16.4257853035554","15.5264781158429","16.8100499503122","15.7939162658286","15.8429413258999","16.4429726116787","17.6137800140433","17.6955082910329","17.7128532494181","17.4623756285007","17.7959505056874","18.1867759848266","19.3526980065028","20.815687996172","20.9560861030884","21.7008129566608","21.1089564548688","21.4743342069185","23.3054187547413","21.1591286428406","20.3017787187776","20.6088631207487","22.1786484879494","23.3359143676178","24.3863947861476","24.9575131217021","26.5379041695646","20.8610934152818","24.2239007263845","26.807986065963","26.6189471964556","25.9077136828616","25.7487071092823","23.5670575824127","22.2693562843277","22.8079694911217","23.3577270971327","22.1491153599528","20.4379778319933","22.5123176178214","23.9863121239275","",
"Namibia","NAM","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","107.969051691905","103.648655905695","93.1698896365057","76.9130091052594","81.1783139769483","81.3312785998701","102.982312084838","95.8232448799871","93.2629914483183","93.9200181019567","80.5757335919406","78.8155831351663","76.5121270542503","78.9249758070049","74.1851188201404","76.0334095376866","77.4097184757184","74.392478374035","74.3588511550251","73.5158839329282","73.1726190441639","76.6302649964894","75.8994058757765","65.8081780291254","63.8957236820755","64.1109228487606","69.122124206297","72.8771244679037","86.9132679380304","90.9065769681208","83.9441325925854","87.835856282961","89.2880857921309","101.71624553057","105.625611465162","103.783262657978","100.326256358811","93.1125039818147","115.311930201527","114.352433553158","117.378072157117","146.678237017229","110.290935150405","",
"New Caledonia","NCL","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","88.975501477495","88.3034275851884","85.5380831433042","95.5884702598276","99.1984908877678","117.609128790326","104.834519069357","78.7278841934976","76.3424375264166","88.0133257707996","82.5320778394059","73.0289521798347","72.4672176269139","60.7561645269481","69.6124993484828","73.9134583426099","77.218556357627","69.9756899359106","55.7134918302128","65.0699657168724","72.4128299449601","54.023838960904","57.1872821089363","51.5251167240134","65.9471535073685","52.6598684544599","49.2504905828534","45.3506474960104","43.1217178403837","40.87235983925","41.9463953685652","42.4178926749098","44.7262620145132","36.7516301749272","40.4078943943007","44.6779439972798","41.6649623257697","40.1063433306061","47.3211101746787","45.275588383018","45.9556062107569","49.7051549537107","55.7034709004958","49.991068438501","40.9790954696763","51.3116229160067","51.7898558494521","47.3229952182811","43.5901199780946","46.2433807219835","44.7231537963572","42.6955190480646","44.3860735990622","47.8355655348","49.009802920396","45.6284406981818","45.8230540497047","61.5276306782967","",
"Niger","NER","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","5.78385888464695","6.99897770285871","8.65089972457069","7.33419334858771","9.09377298356308","9.3557384444936","11.3912069906833","12.1697111788288","10.9167883585181","11.5040234832434","13.8479301895485","13.4088128649087","16.1555312200843","15.6384540698898","14.6179295542142","18.3085400969613","24.4242086448234","27.7206063616859","33.0822466015332","43.0953219095842","46.2423188585337","44.4517447795422","39.5517034284337","34.5516139766137","37.4338749898097","43.5935025935112","35.9750580254862","27.8996102440192","29.6444915994024","27.8495668249015","19.0755123660057","20.1473196667336","23.9794515291619","21.6859066081446","28.5337151935049","28.7508881876747","32.1321942241201","28.2056790048392","30.4536244907683","27.464843397066","30.2441857638067","27.9330213067341","26.8493247080896","28.6969853956441","30.5283120856268","34.5628745963031","31.6418354313851","32.8187194593192","35.7103694268342","44.3952897805133","46.1840669291134","46.0962349206057","40.7768708982603","40.3524829962656","38.7187872526548","36.9377197951309","30.7148994342161","32.7667933846034","31.7589961990939","31.475096101681","30.739226143725","31.9745170707579","32.9677228954818","",
